hour,lighter_rate_pct,hl_rate_pct,symbol,cohort,spread_pct
2026-07-17 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-17 23:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 06:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 07:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-18 23:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 06:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 07:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-19 23:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 05:00:00+00:00,0.0012,0.00079053,BTC,primary,0.0004094699999999999
2026-07-20 06:00:00+00:00,0.0012,0.0008525100000000001,BTC,primary,0.0003474899999999998
2026-07-20 07:00:00+00:00,0.0012,0.00068198,BTC,primary,0.0005180199999999999
2026-07-20 08:00:00+00:00,0.0012,0.0006064600000000001,BTC,primary,0.0005935399999999998
2026-07-20 09:00:00+00:00,0.0012,0.00033759,BTC,primary,0.0008624099999999999
2026-07-20 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 17:00:00+00:00,0.0012,0.0008011499999999999,BTC,primary,0.00039884999999999996
2026-07-20 18:00:00+00:00,0.0012,0.00076867,BTC,primary,0.00043132999999999984
2026-07-20 19:00:00+00:00,0.0012,-0.0010416400000000001,BTC,primary,0.00224164
2026-07-20 20:00:00+00:00,0.0012,-0.00177488,BTC,primary,0.00297488
2026-07-20 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-20 23:00:00+00:00,0.0012,0.00040459,BTC,primary,0.0007954099999999999
2026-07-21 00:00:00+00:00,0.0012,6.284e-05,BTC,primary,0.00113716
2026-07-21 01:00:00+00:00,0.0012,0.00073436,BTC,primary,0.0004656399999999999
2026-07-21 02:00:00+00:00,0.0012,0.0005184699999999999,BTC,primary,0.00068153
2026-07-21 03:00:00+00:00,0.0012,2.65e-06,BTC,primary,0.0011973499999999998
2026-07-21 04:00:00+00:00,0.0012,0.00031631,BTC,primary,0.0008836899999999999
2026-07-21 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-21 06:00:00+00:00,0.0012,0.0009516,BTC,primary,0.00024839999999999986
2026-07-21 07:00:00+00:00,0.0012,0.00073771,BTC,primary,0.00046228999999999986
2026-07-21 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-21 09:00:00+00:00,0.0012,0.00096383,BTC,primary,0.00023616999999999985
2026-07-21 10:00:00+00:00,0.0012,0.00079184,BTC,primary,0.00040815999999999986
2026-07-21 11:00:00+00:00,0.0012,0.00038797999999999995,BTC,primary,0.0008120199999999999
2026-07-21 12:00:00+00:00,0.0012,0.00103552,BTC,primary,0.00016447999999999983
2026-07-21 13:00:00+00:00,0.0012,0.0008053000000000001,BTC,primary,0.0003946999999999998
2026-07-21 14:00:00+00:00,0.0012,0.00109345,BTC,primary,0.00010654999999999996
2026-07-21 15:00:00+00:00,0.0012,-0.00114156,BTC,primary,0.00234156
2026-07-21 16:00:00+00:00,0.0012,-0.0006435400000000001,BTC,primary,0.0018435399999999998
2026-07-21 17:00:00+00:00,0.0012,-0.00022268,BTC,primary,0.00142268
2026-07-21 18:00:00+00:00,0.0012,0.00019597999999999998,BTC,primary,0.00100402
2026-07-21 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-21 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-21 21:00:00+00:00,0.0012,0.00044116999999999995,BTC,primary,0.0007588299999999999
2026-07-21 22:00:00+00:00,0.0012,0.0005130299999999999,BTC,primary,0.00068697
2026-07-21 23:00:00+00:00,0.0012,0.00029916,BTC,primary,0.00090084
2026-07-22 00:00:00+00:00,0.0012,0.00102069,BTC,primary,0.0001793099999999998
2026-07-22 01:00:00+00:00,0.0012,0.00088363,BTC,primary,0.00031636999999999985
2026-07-22 02:00:00+00:00,0.0012,0.0001078,BTC,primary,0.0010922
2026-07-22 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 06:00:00+00:00,0.0012,0.00096619,BTC,primary,0.00023380999999999988
2026-07-22 07:00:00+00:00,0.0012,0.00016165,BTC,primary,0.00103835
2026-07-22 08:00:00+00:00,0.0012,4.997e-05,BTC,primary,0.0011500299999999998
2026-07-22 09:00:00+00:00,0.0012,0.00101286,BTC,primary,0.00018713999999999992
2026-07-22 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 19:00:00+00:00,0.0012,0.00060242,BTC,primary,0.0005975799999999999
2026-07-22 20:00:00+00:00,0.0012,0.00093072,BTC,primary,0.0002692799999999999
2026-07-22 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-22 23:00:00+00:00,0.0012,0.0005453400000000001,BTC,primary,0.0006546599999999998
2026-07-23 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 02:00:00+00:00,0.0012,-0.00011132,BTC,primary,0.00131132
2026-07-23 03:00:00+00:00,0.0012,-0.00013762,BTC,primary,0.0013376199999999999
2026-07-23 04:00:00+00:00,0.0012,-0.00013465,BTC,primary,0.00133465
2026-07-23 05:00:00+00:00,0.0012,-8.324e-05,BTC,primary,0.00128324
2026-07-23 06:00:00+00:00,0.0012,0.00015041999999999999,BTC,primary,0.0010495799999999998
2026-07-23 07:00:00+00:00,0.0012,0.0009857800000000001,BTC,primary,0.00021421999999999978
2026-07-23 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 12:00:00+00:00,0.0012,0.00119826,BTC,primary,1.739999999999858e-06
2026-07-23 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-23 22:00:00+00:00,0.0012,0.0009772700000000001,BTC,primary,0.00022272999999999976
2026-07-23 23:00:00+00:00,0.0012,0.00069202,BTC,primary,0.0005079799999999999
2026-07-24 00:00:00+00:00,0.0012,0.00022935999999999999,BTC,primary,0.0009706399999999999
2026-07-24 01:00:00+00:00,0.0012,7.039999999999999e-05,BTC,primary,0.0011296
2026-07-24 02:00:00+00:00,0.0012,0.0010487699999999999,BTC,primary,0.00015123000000000003
2026-07-24 03:00:00+00:00,0.0012,0.0010172900000000001,BTC,primary,0.00018270999999999977
2026-07-24 04:00:00+00:00,0.0012,0.00113503,BTC,primary,6.496999999999991e-05
2026-07-24 05:00:00+00:00,0.0012,0.00028806999999999997,BTC,primary,0.0009119299999999999
2026-07-24 06:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 07:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 12:00:00+00:00,0.0012,0.00114212,BTC,primary,5.7879999999999954e-05
2026-07-24 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-24 23:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 03:00:00+00:00,0.0012,0.0010696,BTC,primary,0.00013039999999999992
2026-07-25 04:00:00+00:00,0.0012,0.00102798,BTC,primary,0.00017201999999999994
2026-07-25 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 06:00:00+00:00,0.0012,0.00114042,BTC,primary,5.957999999999983e-05
2026-07-25 07:00:00+00:00,0.0012,0.0010501,BTC,primary,0.0001498999999999999
2026-07-25 08:00:00+00:00,0.0012,0.00027994,BTC,primary,0.0009200599999999999
2026-07-25 09:00:00+00:00,0.0012,0.00043365,BTC,primary,0.0007663499999999998
2026-07-25 10:00:00+00:00,0.0012,0.00031316,BTC,primary,0.0008868399999999999
2026-07-25 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 19:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 20:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 21:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 22:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-25 23:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 06:00:00+00:00,0.0012,0.00095017,BTC,primary,0.00024982999999999993
2026-07-26 07:00:00+00:00,0.0012,0.00107021,BTC,primary,0.00012978999999999985
2026-07-26 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-26 10:00:00+00:00,0.0012,0.00111805,BTC,primary,8.19499999999999e-05
2026-07-26 11:00:00+00:00,0.0012,0.00079106,BTC,primary,0.0004089399999999999
2026-07-26 12:00:00+00:00,0.0012,0.0006328400000000001,BTC,primary,0.0005671599999999998
2026-07-26 13:00:00+00:00,0.0012,0.00072923,BTC,primary,0.0004707699999999999
2026-07-26 14:00:00+00:00,0.0012,0.00054724,BTC,primary,0.0006527599999999998
2026-07-26 15:00:00+00:00,0.0012,-1.24e-05,BTC,primary,0.0012124
2026-07-26 16:00:00+00:00,0.0012,5.705e-05,BTC,primary,0.00114295
2026-07-26 17:00:00+00:00,0.0012,0.00042003999999999994,BTC,primary,0.0007799599999999999
2026-07-26 18:00:00+00:00,0.0012,0.00023335,BTC,primary,0.0009666499999999999
2026-07-26 19:00:00+00:00,0.0012,0.00063375,BTC,primary,0.0005662499999999999
2026-07-26 20:00:00+00:00,0.0012,0.00067661,BTC,primary,0.0005233899999999999
2026-07-26 21:00:00+00:00,0.0012,0.00029896,BTC,primary,0.0009010399999999999
2026-07-26 22:00:00+00:00,0.0012,0.00084964,BTC,primary,0.00035035999999999986
2026-07-26 23:00:00+00:00,0.0012,0.00110841,BTC,primary,9.15899999999999e-05
2026-07-27 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-27 01:00:00+00:00,0.0012,0.00104175,BTC,primary,0.00015824999999999997
2026-07-27 02:00:00+00:00,0.0012,0.00109297,BTC,primary,0.00010702999999999993
2026-07-27 03:00:00+00:00,0.0012,0.0011633,BTC,primary,3.669999999999997e-05
2026-07-27 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-27 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-27 06:00:00+00:00,0.0012,0.00052691,BTC,primary,0.0006730899999999999
2026-07-27 07:00:00+00:00,0.0012,0.00074381,BTC,primary,0.00045618999999999987
2026-07-27 08:00:00+00:00,0.0012,0.0007846899999999999,BTC,primary,0.00041531
2026-07-27 09:00:00+00:00,0.0012,0.00049506,BTC,primary,0.0007049399999999999
2026-07-27 10:00:00+00:00,0.0012,0.0011073,BTC,primary,9.269999999999981e-05
2026-07-27 11:00:00+00:00,0.0012,0.00103603,BTC,primary,0.00016396999999999983
2026-07-27 12:00:00+00:00,0.0012,0.00043019,BTC,primary,0.0007698099999999999
2026-07-27 13:00:00+00:00,0.0012,2.571e-05,BTC,primary,0.00117429
2026-07-27 14:00:00+00:00,0.0012,0.0008699799999999999,BTC,primary,0.00033002
2026-07-27 15:00:00+00:00,0.0012,0.0002789,BTC,primary,0.0009210999999999999
2026-07-27 16:00:00+00:00,0.0012,2.7879999999999997e-05,BTC,primary,0.0011721199999999998
2026-07-27 17:00:00+00:00,0.0012,-7.679e-05,BTC,primary,0.0012767899999999999
2026-07-27 18:00:00+00:00,0.0012,9.148e-05,BTC,primary,0.00110852
2026-07-27 19:00:00+00:00,0.0012,-0.00029815,BTC,primary,0.00149815
2026-07-27 20:00:00+00:00,0.0012,0.00038186000000000003,BTC,primary,0.0008181399999999999
2026-07-27 21:00:00+00:00,0.0012,0.00011920999999999999,BTC,primary,0.0010807899999999999
2026-07-27 22:00:00+00:00,0.0012,-0.00063019,BTC,primary,0.0018301899999999998
2026-07-27 23:00:00+00:00,0.0012,-0.00019358000000000003,BTC,primary,0.00139358
2026-07-28 00:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 02:00:00+00:00,0.0012,0.00086981,BTC,primary,0.00033018999999999985
2026-07-28 03:00:00+00:00,0.0012,0.00054716,BTC,primary,0.0006528399999999999
2026-07-28 04:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 06:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 07:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 09:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 10:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 11:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 12:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 13:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 14:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 15:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 16:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 17:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 18:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-28 19:00:00+00:00,0.0012,0.00042757000000000006,BTC,primary,0.0007724299999999998
2026-07-28 20:00:00+00:00,0.0012,0.0010970399999999999,BTC,primary,0.00010296000000000003
2026-07-28 21:00:00+00:00,0.0012,0.0008368200000000001,BTC,primary,0.00036317999999999984
2026-07-28 22:00:00+00:00,0.0012,0.0010859,BTC,primary,0.00011409999999999979
2026-07-28 23:00:00+00:00,0.0012,0.0005823,BTC,primary,0.0006176999999999999
2026-07-29 00:00:00+00:00,0.0012,0.00061723,BTC,primary,0.0005827699999999999
2026-07-29 01:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 02:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 03:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 04:00:00+00:00,0.0012,0.00118816,BTC,primary,1.1839999999999941e-05
2026-07-29 05:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 06:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 07:00:00+00:00,0.0012,0.00100885,BTC,primary,0.00019114999999999996
2026-07-29 08:00:00+00:00,0.0012,0.00125,BTC,primary,-5.000000000000013e-05
2026-07-29 09:00:00+00:00,0.0012,0.0008264899999999999,BTC,primary,0.00037350999999999997
2026-07-29 10:00:00+00:00,0.0012,0.00113131,BTC,primary,6.868999999999994e-05
2026-07-29 11:00:00+00:00,0.0012,0.00013375,BTC,primary,0.00106625
2026-07-29 12:00:00+00:00,0.0012,0.00053386,BTC,primary,0.0006661399999999999
